184.32,24,65,"set(['comservice4', 'comservice3', 'comservice2'])",VM10_40p_5,"set([u'comservice5', u'comservice1'])",VM9_40p_5
184.32,23,65,"set(['comservice5', 'comservice3', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice2'])",VM9_40p_5
184.32,22,65,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,21,65,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,20,65,"set(['comservice4', 'comservice3', 'comservice2'])",VM10_40p_5,"set([u'comservice5', u'comservice1'])",VM9_40p_5
184.32,19,65,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,18,65,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,17,65,"set(['comservice5', 'comservice2', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice3'])",VM9_40p_5
184.32,16,65,"set(['comservice5', 'comservice3', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice2'])",VM9_40p_5
184.32,15,65,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,14,65,"set(['comservice5', 'comservice2', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice3'])",VM9_40p_5
184.32,13,65,"set(['comservice5', 'comservice2', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice3'])",VM9_40p_5
184.32,12,65,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,11,65,"set(['comservice5', 'comservice2', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice3'])",VM9_40p_5
184.32,10,65,"set(['comservice4', 'comservice3', 'comservice2'])",VM10_40p_5,"set([u'comservice5', u'comservice1'])",VM9_40p_5
184.32,9,65,"set(['comservice4', 'comservice3', 'comservice2'])",VM10_40p_5,"set([u'comservice5', u'comservice1'])",VM9_40p_5
184.32,8,60,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,7,54,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set([u'comservice5', u'comservice3', u'comservice1'])",VM10_40p_5
184.32,6,49,"set(['comservice5', 'comservice2', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice3'])",VM9_40p_5
184.32,5,42,"set(['comservice5', 'comservice2', 'comservice1'])",VM10_40p_5,"set([u'comservice4', u'comservice3'])",VM9_40p_5
220.32,4,37,"set(['comservice4', 'comservice3'])",VM9_40p_5,"set(['comservice5', 'comservice1'])",VM9_40p_5,set([u'comservice2']),VM9_40p_5
257.76,3,32,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set(['comservice5', 'comservice1'])",VM9_40p_5,set([u'comservice3']),VM10_40p_5
849.6,2,23,set(['comservice3']),VM12_40p_5,set(['comservice2']),VM9_40p_5,set(['comservice1']),VM10_40p_5,set(['comservice5']),VM12_40p_5,set([u'comservice4']),VM12_40p_5
,1,0
