220.32,24,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,23,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,22,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,21,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,20,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,set(['comservice5']),VM9_40p_5,"set([u'comservice4', u'comservice1'])",VM9_40p_5
220.32,19,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,18,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,set(['comservice5']),VM9_40p_5,"set([u'comservice4', u'comservice1'])",VM9_40p_5
220.32,17,37,"set(['comservice5', 'comservice3'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice2']),VM9_40p_5
220.32,16,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,15,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,14,37,"set(['comservice2', 'comservice1'])",VM9_40p_5,"set(['comservice5', 'comservice3'])",VM9_40p_5,set([u'comservice4']),VM9_40p_5
220.32,13,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,12,37,"set(['comservice5', 'comservice3'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice2']),VM9_40p_5
220.32,11,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,10,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,9,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,8,37,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set(['comservice5', 'comservice3'])",VM9_40p_5,set([u'comservice1']),VM9_40p_5
220.32,7,37,"set(['comservice5', 'comservice3'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice2']),VM9_40p_5
220.32,6,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,5,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,set(['comservice5']),VM9_40p_5,"set([u'comservice4', u'comservice1'])",VM9_40p_5
220.32,4,37,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
220.32,3,33,"set(['comservice4', 'comservice2'])",VM9_40p_5,"set(['comservice5', 'comservice3'])",VM9_40p_5,set([u'comservice1']),VM9_40p_5
220.32,2,24,"set(['comservice3', 'comservice2'])",VM9_40p_5,"set(['comservice4', 'comservice1'])",VM9_40p_5,set([u'comservice5']),VM9_40p_5
,1,0
